channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_RHC,3,0.2,0.26666666666666666,0.23333333333333334,3.0,2.0294117647058822,2.0516462049683013,0.0,0.02790520578900872,0.02821093804202744,0.006739548813240745,0.00677972235069855,-0.0003025004922361858,4.372115912973018e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,1.000000000000001,-1.9522601158673774e-14,0.999999999999998,0.0,0.02821093804202744,0.32615118374194124,0.6456378782160324
T2K_app_RHC,4,0.26666666666666666,0.3333333333333333,0.3,2.0,2.735294117647059,2.782486253558264,0.0,0.018491771740812197,0.018810810998638728,0.007103848749091597,0.007146193829114689,-0.0003188518701948986,4.608446502863453e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,0.9999999999999987,-6.149608198263749e-15,0.9999999999999978,0.0,0.018810810998638728,0.5344835750607329,0.44670561394062713
T2K_app_RHC,5,0.3333333333333333,0.4,0.3666666666666667,2.0,2.735294117647059,2.800142948682771,0.0,0.012926807762214308,0.013233278780082059,0.007468148684942448,0.007512665307530826,-0.00033520324815361133,4.844777092753885e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,0.9999999999999997,-1.814605758257103e-15,0.9999999999999981,0.0,0.013233278780082059,0.6661406321468893,0.32062608907302825
T2K_app_RHC,6,0.4,0.4666666666666667,0.43333333333333335,7.0,3.264705882352941,3.3642588670858258,0.0,0.009476372498194751,0.009765342224912056,0.0078324486207933,0.007879136785946964,-0.0003515546261123241,5.081107682644319e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,0.9999999999999994,-9.942701550213614e-16,0.9999999999999988,0.0,0.009765342224912056,0.7507052786289247,0.23952937914616265
T2K_app_RHC,7,0.4666666666666667,0.5333333333333333,0.5,3.0,3.0,3.113054298662674,0.0,0.00721872601601627,0.00749076201834251,0.008196748556644151,0.008245608264363102,-0.00036790600407103684,5.317438272534753e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,1.0000000000000002,-5.505616818590832e-16,1.0000000000000007,0.0,0.00749076201834251,0.8072737159035573,0.18523552207810026
T2K_app_RHC,8,0.5333333333333333,0.6,0.5666666666666667,2.0,3.0,3.135964201540392,0.0,0.005670645249224727,0.005927646833734612,0.008561048492495003,0.00861207974277924,-0.00038425738202974957,5.553768862425186e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000002,-2.989595094441565e-16,1.0000000000000004,0.0,0.005927646833734612,0.8466614765925766,0.14741087657368895
T2K_app_RHC,9,0.6,0.6666666666666666,0.6333333333333333,2.0,2.0294117647058822,2.1378399888231296,0.0,0.004566829454008326,0.004810827846131684,0.008925348428345851,0.008978551221195378,-0.0004006087599884623,5.790099452315619e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,1.000000000000001,-2.935644582765547e-16,1.0000000000000022,0.0,0.004810827846131684,0.8750664035303087,0.1201227686235606
T2K_app_RHC,10,0.6666666666666666,0.7333333333333333,0.7,1.0,1.3235294117647058,1.405618809611375,0.0,0.003753837846906565,0.00398666250930355,0.009289648364196702,0.009345022699611514,-0.000416960137947175,6.026430042206052e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999999,-2.81185722847536e-16,1.0000000000000002,0.0,0.003753837846906565,0.9017695459858894,0.09447661616720389,0.9999999999999994,-2.5831297213372055e-16,0.9999999999999991,0.0,0.00398666250930355,0.8961732790964184,0.09984005839427741
T2K_app_RHC,11,0.7333333333333333,0.8,0.7666666666666666,1.0,0.7941176470588236,0.8505944278554269,0.0,0.0031385831794213713,0.00336179579142237,0.009653948300047554,0.009711494178027653,-0.0004333115159058878,6.262760632096487e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000009,-4.9806465791739056e-17,1.0000000000000016,0.0,0.0031385831794213713,0.9176442814819613,0.07921713533861809,0.9999999999999998,-1.405414038769048e-16,1.0,0.0,0.00336179579142237,0.9122612269916618,0.08437697721691566
T2K_app_RHC,12,0.8,0.8666666666666667,0.8333333333333334,1.0,0.5294117647058824,0.572149625453695,0.0,0.002662181449077747,0.0028770915580725925,0.010018248235898405,0.010077965656443791,-0.0004496628938646006,6.499091221986921e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999993,-1.050660946463561e-16,0.9999999999999989,0.0,0.002662181449077747,0.9299892558922189,0.06734856265870269,1.0000000000000007,-6.426967376352204e-17,1.0000000000000013,0.0,0.0028770915580725925,0.9247928881480656,0.07233002029386239
