channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_RHC,1,0.06666666666666667,0.13333333333333333,0.1,1.0,1.1470588235294117,1.1461258810044104,0.0,0.039313122142797474,0.039281147423903165,0.0007256843449070494,0.00073960607462166,-3.3000053698493e-05,4.769580995970567e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-1.3131732403083079e-12,0.9999999999996707,0.0,0.039313122142797474,0.3765650871306668,0.5841217907265353,0.9999999999999988,-1.3152069073135348e-12,0.9999999999996705,0.0,0.039281147423903165,0.3772671536903676,0.583451698885728
T2K_app_RHC,2,0.13333333333333333,0.2,0.16666666666666669,1.0,1.1470588235294117,1.1476914147203274,0.0,0.042915602248141095,0.04293926976316137,0.0008172121001205513,0.0008328897236730408,-3.716222263343807e-05,5.371149770237124e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,1.0000000000000002,-1.0460306049207581e-13,0.9999999999999845,0.0,0.04293926976316137,0.05281556798942168,0.9042451622474172
T2K_app_RHC,3,0.2,0.26666666666666666,0.23333333333333334,3.0,2.0294117647058822,2.032413479557255,0.0,0.02790520578900872,0.027946480542661092,0.0009087398553340529,0.0009261733727244213,-4.1324391568383125e-05,5.972718544503683e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,0.9999999999999986,-1.9726962240926554e-14,0.9999999999999956,0.0,0.027946480542661092,0.33162463015396787,0.6404288893033696
T2K_app_RHC,4,0.26666666666666666,0.3333333333333333,0.3,2.0,2.735294117647059,2.7419313835497303,0.0,0.018491771740812197,0.01853664253012273,0.0010002676105475546,0.0010194570217758017,-4.548656050332818e-05,6.574287318770239e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,1.0000000000000002,-5.740561153196329e-15,1.0000000000000002,0.0,0.01853664253012273,0.5405659914537606,0.44089736601611684
T2K_app_RHC,5,0.3333333333333333,0.4,0.3666666666666667,2.0,2.735294117647059,2.744746273566877,0.0,0.012926807762214308,0.012971477986789305,0.0010917953657610562,0.0011127406708271823,-4.964872943827325e-05,7.175856093036798e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,1.0000000000000002,-2.0256459059965325e-15,1.0000000000000002,0.0,0.012971477986789305,0.672137769524021,0.3148907524891898
T2K_app_RHC,6,0.4,0.4666666666666667,0.43333333333333335,7.0,3.264705882352941,3.2796761992480676,0.0,0.009476372498194751,0.009519826427714428,0.001183323120974558,0.001206024319878563,-5.381089837321832e-05,7.777424867303357e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,1.0,-1.3113098251033045e-15,1.0000000000000013,0.0,0.009519826427714428,0.7564330103000146,0.23404716327227093
T2K_app_RHC,7,0.4666666666666667,0.5333333333333333,0.5,3.0,3.0,3.01747274888715,0.0,0.00721872601601627,0.007260769678337265,0.00127485087618806,0.0012993079689299436,-5.797306730816338e-05,8.378993641569913e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,0.999999999999999,-5.707753185948567e-16,0.9999999999999983,0.0,0.007260769678337265,0.8127021224968558,0.180037107824806
T2K_app_RHC,8,0.5333333333333333,0.6,0.5666666666666667,2.0,3.0,3.021528011461253,0.0,0.005670645249224727,0.005711337821197397,0.0013663786314015614,0.001392591617981324,-6.213523624310845e-05,8.980562415836473e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000009,-3.0373122069880482e-16,1.0000000000000022,0.0,0.005711337821197397,0.8518077842342684,0.14248087794453518
T2K_app_RHC,9,0.6,0.6666666666666666,0.6333333333333333,2.0,2.0294117647058822,2.04695233156466,0.0,0.004566829454008326,0.004606301373292423,0.001457906386615063,0.0014858752670327045,-6.629740517805351e-05,9.582131190103029e-06,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,1.0,-1.4806346996997672e-16,1.0,0.0,0.004606301373292423,0.8799603890151378,0.11543330961156975
T2K_app_RHC,10,0.6666666666666666,0.7333333333333333,0.7,1.0,1.3235294117647058,1.337065594535908,0.0,0.003753837846906565,0.00379222961571617,0.0015494341418285649,0.001579158916084085,-7.045957411299857e-05,1.0183699964369588e-05,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999999,-2.81185722847536e-16,1.0000000000000002,0.0,0.003753837846906565,0.9017695459858894,0.09447661616720389,0.9999999999999991,-2.4316039148672115e-16,0.9999999999999987,0.0,0.00379222961571617,0.9008457156772895,0.09536205470699344
T2K_app_RHC,11,0.7333333333333333,0.8,0.7666666666666666,1.0,0.7941176470588236,0.803591151985797,0.0,0.0031385831794213713,0.0031760252175426595,0.0016409618970420665,0.0016724425651354657,-7.462174304794363e-05,1.0785268738636144e-05,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000009,-4.9806465791739056e-17,1.0000000000000016,0.0,0.0031385831794213713,0.9176442814819613,0.07921713533861809,1.0,-6.839714946386084e-17,1.0,0.0,0.0031760252175426595,0.9167402010946941,0.08008377368776319
T2K_app_RHC,12,0.8,0.8666666666666667,0.8333333333333334,1.0,0.5294117647058824,0.5366916100003236,0.0,0.002662181449077747,0.002698788624035002,0.0017324896522555684,0.0017657262141868462,-7.87839119828887e-05,1.1386837512902704e-05,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999993,-1.050660946463561e-16,0.9999999999999989,0.0,0.002662181449077747,0.9299892558922189,0.06734856265870269,0.9999999999999996,-1.3611298549765015e-17,0.9999999999999989,0.0,0.002698788624035002,0.9291029106558538,0.06819830072011074
T2K_app_RHC,13,0.8666666666666667,0.9333333333333333,0.9,9.0,0.5294117647058824,0.5377191393733214,0.0,0.002286011848469777,0.0023218832782065033,0.00182401740746907,0.0018590098632382268,-8.294608091783377e-05,1.1988406287169265e-05,4.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000007,-9.981438616872197e-17,1.0000000000000013,0.0,0.002286011848469777,0.9397709598624941,0.05794302828903666,0.9999999999999992,-1.615777646516853e-17,0.9999999999999983,0.0,0.0023218832782065033,0.9389004955258874,0.05877762119590532
